,mape,medape,dev
A,0.024532805652352278,0.02323990738231521,1.577718339745892
AAL,0.09976052315068508,0.10402297702512779,3.8080414923668284
AAP,0.06555800984506059,0.039649506162797006,10.155208206855672
AAPL,0.04876536807195395,0.02842176689202364,10.280748919686905
ABBV,0.048722252764686586,0.04438071094942159,4.573469013619594
ABC,0.05125157882311636,0.04847628657742775,4.324151079939672
ABT,0.02274989464372426,0.022559222279480765,1.467300583118554
ACN,0.020880710235857157,0.02030767156700319,3.4172331934074065
ADBE,0.05942461235395005,0.05993482609463847,14.942718213248641
ADI,0.03905375044559717,0.0363952069326993,3.767185412841461
ADM,0.06722485357374743,0.05539872004460908,3.321125888231026
ADP,0.03757478022969078,0.035368559261836886,5.158601191661941
ADS,0.02720308152277369,0.0249926131314837,6.377270326095887
ADSK,0.05610059678117128,0.051991352377542134,7.653288961049051
AEE,0.06577224889217169,0.06370130673890902,4.109855896795765
AEP,0.05131133378745777,0.05362104863462155,3.6375483353544884
AES,0.05063400497167088,0.04871189306735105,0.6913537031241413
AET,0.021593397276353943,0.01699102073912846,4.193382550048811
AFL,0.03361132963268306,0.0264966500022242,1.4884413224369049
AGN,0.04888916264712571,0.052579034901807604,8.982723698279456
AIG,0.033940530902041216,0.031234180376301386,1.8055557420441875
AIV,0.020549480490081717,0.018226149260173255,0.8886978105796993
AIZ,0.06443859485198339,0.06845219334057348,6.894678931894114
AJG,0.04790958542039543,0.056805989434880334,3.39663532344795
AKAM,0.09665751066620962,0.09743244703225024,7.191030646053025
ALB,0.02549138898946559,0.023722195332807745,2.417176821471362
ALGN,0.08605004437920334,0.08390652617990556,30.999424457385565
ALK,0.05008242426856333,0.04849606136294569,3.121032892089451
ALL,0.029166944062452526,0.022303908036931733,2.854220082155241
ALLE,0.038992310111407906,0.02940461244092544,3.281862455577473
ALXN,0.04994309054473498,0.05083827352396144,6.363989871386013
AMAT,0.09319427519259729,0.08246102354976262,4.217285244958758
AMD,0.13737521424715132,0.13808328059428854,2.8619536941204107
AME,0.021446762614501534,0.021679127834291774,1.6107153176480487
AMG,0.03896147174609357,0.03804826699929457,5.796511812657283
AMGN,0.06331646071731523,0.06607312241427103,12.404829924647972
AMP,0.03472825323179026,0.033885016301882266,4.889222205914652
AMT,0.036829339034952266,0.03641732280980246,5.452294575098002
AMZN,0.02437282477040124,0.02250980525724625,44.24602536661979
ANDV,0.06995729744421658,0.07899556301004024,10.338709825481732
ANSS,0.045962923047785695,0.04044519227929437,8.008907101700348
ANTM,0.0424830749642555,0.03862976198785619,10.99738456762898
AON,0.02294083021099502,0.021237297834625433,3.3033947662435406
AOS,0.059207743126461744,0.06034782592673102,3.480130702701459
APA,0.03725383378061216,0.03315219429848796,1.694633008977204
APC,0.05363593688233769,0.05335690908248896,3.7188765530041605
APD,0.023266899119565396,0.023083282725500597,3.7327507934332074
APH,0.027662184698183333,0.029639640147234626,2.544844633039735
APTV,0.07475615657374517,0.0716665999292253,6.923095375361051
ARE,0.013781950959094997,0.011449109586735813,1.7373397090274418
ARNC,0.05681863565575778,0.055682675624636274,1.1557768206396188
ATVI,0.05390975648913395,0.04950104095415044,3.938799078593234
AVB,0.02800063823507943,0.022211189868417608,5.021296463462122
AVGO,0.17973994723662157,0.20362826685163604,38.66954788954163
AVY,0.03390688719698965,0.028281083530229033,3.6737403964397544
AWK,0.06398697697930401,0.06660426291831593,5.612200504214655
AXP,0.02786411099122894,0.02350777792117655,2.8810829057313168
AYI,0.14666852725381696,0.14958845883111713,20.52922489594401
AZO,0.045529616627222734,0.034513642265261116,33.78327539075516
BA,0.04478870695492453,0.04241018569038554,15.41257631497232
BAC,0.03496686755200683,0.035006161693656924,1.053921317091543
BAX,0.03192307737538413,0.03364829164504377,2.313880575407111
BBT,0.02573638720831826,0.025127955986581223,1.318869460793416
BBY,0.02425909387915998,0.021291672082319243,1.873653889888015
BDX,0.05729745379162703,0.05859441047439191,14.333502906947547
BEN,0.04853073581571191,0.047526867052796816,1.571725848042788
BF.B,0.17909921734514284,0.2031254141349517,38.52074902480447
BHGE,0.03447098497508842,0.028753544226062827,1.1471299359097882
BIIB,0.13060154359088835,0.14729802156608524,45.50758689529181
BK,0.07708369424037537,0.07579106427241496,4.064113106153148
BKNG,0.07623282176047098,0.05827752584275373,148.47565726456153
BLK,0.09360360446402559,0.08590155634672084,45.596128914192285
BLL,0.06260341192402383,0.054325235889201205,2.5170581949308444
BMY,0.042581059522798136,0.04903838658354446,2.512098388536929
BRK.B,0.05532731355981084,0.05638709213006504,13.836389778427394
BSX,0.03972512619540903,0.03791483982632072,1.3558266858941999
BWA,0.046111206924364795,0.04772744113522453,2.0539388678756736
BXP,0.02942722149394236,0.028400783712757897,3.7829266785166107
C,0.03304742783349221,0.032509284414375075,2.338223485093569
CA,0.13378856983385443,0.17393540791010648,5.8408273648970885
CAG,0.038736824497173,0.03586620570101318,1.4022653639216947
CAH,0.08923351801267726,0.09634366366616896,4.474150174831191
CAT,0.08054512786537199,0.07987963012728132,11.11034348337936
CB,0.03224685416748655,0.029977696686494238,4.365667197172389
CBOE,0.06123440758703544,0.04578497962507237,5.928307514758973
CBRE,0.03131713411558272,0.024331645173472752,1.4972347115504476
CBS,0.04589442938202892,0.05350627148462257,2.4905000704909397
CCI,0.07068041028191806,0.07379240635782575,7.856848619165726
CCL,0.06987353435637822,0.07537162698404327,4.096941554424773
CDNS,0.023157971024541636,0.021058131036420166,1.043267037359772
CELG,0.08340485506921988,0.09426973597287257,7.45841648323423
CERN,0.04226072863263169,0.03280326403463282,2.731891396826829
CF,0.0870852313009002,0.05786584548327986,4.239203147742255
CHD,0.09557724013208713,0.09982527528106017,5.317043697627424
CHRW,0.04677235668856527,0.05068633742916785,4.2969926918171595
CHTR,0.02810318515492871,0.02665163764322252,8.423649413403513
CI,0.034065932518839805,0.031401507943953064,6.239223641275267
CINF,0.04577391577293021,0.05318351033185706,3.409260100189138
CL,0.013420332848333199,0.01241292823223669,0.8873955032838584
CLX,0.0679123804904568,0.05492044650623655,9.575641021054656
CMA,0.036221631176345775,0.030617343681370895,3.3994835807453074
CMCSA,0.04209461523272482,0.045600482603604685,1.4884439877349664
CME,0.035862629285468337,0.03332257790551551,5.902885631042206
CMG,0.07115745316311353,0.04990501513335546,34.917994931669035
CMI,0.025515604360111754,0.023599601055294607,3.48538014118174
CMS,0.06655651373724522,0.06632993721518855,3.2221748821453833
CNC,0.048653230219776494,0.04806603700421328,6.7778832377407765
CNP,0.04951137906243405,0.05109079248352186,1.3823428037559191
COF,0.031382844664072235,0.02769789903780583,3.06709858896444
COG,0.022190766236011728,0.019279375137854694,0.5254237355060595
COL,0.016480140163925513,0.015314371891125398,2.2503562763906495
COO,0.06422106276564696,0.07215642213279966,16.39255406487074
COP,0.060322867942142006,0.06446785096817814,4.303893188135081
COST,0.044881112464331796,0.04555663718367324,10.033810021899628
COTY,0.10014103422110392,0.07464550012279095,1.2496015374508058
CPB,0.13578574349961314,0.13600229987993942,5.598549546426649
CRM,0.02711677858955587,0.02568924799826826,3.8926348688139227
CSCO,0.03398245010744788,0.03157689515980155,1.4814288265411366
CSRA,0.0693045983343124,0.07186677367237065,7.704463582933268
CSX,0.05180245295376638,0.05421283359243783,3.7071635014517894
CTAS,0.037366644786613536,0.04326920712943507,7.70712104281077
CTL,0.09143537656672152,0.06731154168175345,1.9776805962029338
CTSH,0.03424740022565919,0.035252143577578846,2.7194464118557535
CTXS,0.021144449058100583,0.020083930574833358,2.3010944864020026
CVS,0.04815596814558595,0.0490705186296384,3.30573557940895
CVX,0.020779843745306437,0.017305646226855074,2.525367498911803
CXO,0.08271374984537594,0.07257209477663275,11.778404643681132
D,0.04169974244030882,0.04381656658943018,2.947599256662834
DAL,0.053676306316970075,0.05027260562559447,2.8914595502457705
DE,0.05359353809466139,0.051953337022504674,7.514607026425806
DFS,0.038338348540296635,0.032038921997497194,2.8838046216343667
DG,0.04866388352888899,0.02752211888031369,5.0672443124729725
DHI,0.03814671001103367,0.038013213193593895,1.6625975839380844
DHR,0.013577264294009421,0.01269277378816294,1.3717046983146397
DIS,0.056556530937071206,0.07215044786313576,6.350951470991334
DISCA,0.0437637447204035,0.03715577419552646,1.2202797185072776
DISCK,0.03414537210788205,0.02776657829735103,0.8807693837118391
DISH,0.06796716048802995,0.06287252922732259,2.3263496321353028
DLR,0.08588151047592799,0.10303611236627715,10.328957912155667
DLTR,0.04634126109844835,0.04337756746991673,4.216002400472998
DOV,0.06013367584590541,0.06692287613448605,4.929346860236817
DPS,0.0188045143382772,0.0157934886201251,1.283633313801922
DRE,0.015267544287190835,0.013756752664786875,0.4390605696005005
DRI,0.10164648979197603,0.10479120179721667,11.300845512387461
DTE,0.0739664688691299,0.0769940722770318,8.083080407883015
DUK,0.03772087241579531,0.03850080814246627,3.0458240302597948
DVA,0.028175327331256304,0.02492876304569475,2.01827286128308
DVN,0.0808984313004313,0.08463026970348855,3.530330594388597
DWDP,0.019796521013361414,0.01611715855726918,1.3554391178442513
EA,0.08544531244957441,0.09414310110398189,10.973781382046647
EBAY,0.103456986415537,0.12483493511211831,3.5613199957510258
ECL,0.02102744769320803,0.020853602621915955,3.040196633246125
ED,0.03833674946186268,0.03787841769622219,3.0232351497797327
EFX,0.025098009545774326,0.019719580116940204,3.2627054275948577
EIX,0.06307262662812825,0.06469936040922473,4.20083440777865
EL,0.14133417042543356,0.14909511794962893,19.427464991507502
EMN,0.06258477027985904,0.05818047611658323,6.220815538169102
EMR,0.03286924100732619,0.024191179033298916,2.423219054999106
EOG,0.04756103076366581,0.04956131870701726,5.908568395123634
EQIX,0.060993618571395535,0.06078522612951919,26.787034574472013
EQR,0.03469684622431755,0.02960797303056101,2.306051155091021
EQT,0.07166764555881006,0.09228696769870982,3.638790415181426
ES,0.0720625058428341,0.07081414724761843,4.384517056241977
ESRX,0.06259787863263747,0.03688566929819406,5.3297099873527305
ESS,0.019272360064733204,0.018185052459689356,4.632382671084445
ETFC,0.13446354150432197,0.1378489366117164,8.10456299887787
ETN,0.031477787379091356,0.031022106964101924,2.532500856717899
ETR,0.04150234908754127,0.038264504776187945,3.453129578500378
EVHC,0.02695110385089983,0.025536365532747185,1.2057550640010986
EW,0.05057573388029841,0.047868723783910244,7.198106196210615
EXC,0.040578751828528555,0.03523430897826166,1.752707499398995
EXPD,0.07131018252462948,0.06767243723472208,5.238997577860987
EXPE,0.047502015989666836,0.049819459655799155,6.217504384660601
EXR,0.03314179150245899,0.034932885314700235,3.112008788409568
F,0.14734307490452772,0.1789935551857587,1.4775431865139306
FAST,0.10405942878600062,0.1071563055066419,5.927611185497402
FB,0.08682934057377516,0.08735763507641145,15.789963156719281
FBHS,0.03401365725011894,0.03380161389647884,1.8542438261546508
FCX,0.08386396433082317,0.06757230086325111,1.256895243548628
FDX,0.06034026262309931,0.05463658770385048,14.269123284758296
FE,0.05689733860515805,0.05632277023856368,2.0754055373728666
FFIV,0.06730756945638854,0.06737990883870992,11.901464006260703
FIS,0.017712366188501135,0.014774708197691997,1.8806598216774322
FISV,0.016886425037659233,0.0159487226157544,1.30289010732664
FITB,0.05160194254297016,0.04954747678073784,1.5143875167490426
FL,0.13342479442724245,0.12524313015161254,6.625937151042069
FLIR,0.05207486181948798,0.05245020131255195,2.962269517421906
FLR,0.06388410774613314,0.031750470722630444,3.572609194865472
FLS,0.0740968280789841,0.03311818257238499,3.6638677429113544
FMC,0.028018485591979676,0.023547975512623342,2.427940428059889
FOX,0.16403616181905745,0.18101238109381457,7.386335466686351
FOXA,0.14560682328361535,0.1595584760107561,6.63528276960579
FRT,0.038461005237224705,0.0338717391671715,4.89631673176832
FTI,0.029925991077914726,0.02177895124549027,0.9053648550762354
GD,0.02343553410139901,0.02290313522387597,4.509831516883999
GE,0.0980304586705916,0.10097648623359974,1.2919631157620948
GILD,0.051732118334734185,0.0608844350207408,3.9618034605475954
GIS,0.026609187154957956,0.024662097091420736,1.2078793886089592
GLW,0.08423336377552693,0.12103789694160286,2.7390367435342
GM,0.0761499319022213,0.08402629393488581,2.8450445204876313
GOOG,0.03901052289144462,0.037984025573098344,47.28503723743344
GOOGL,0.04177983543698072,0.04102691410505233,51.343005918379646
GPC,0.03640236361915374,0.042095917084936055,3.5630729304529614
GPN,0.02530066794238304,0.019926741647439364,2.9180707649316133
GPS,0.0450173131785356,0.0423750237408041,1.3706514386769888
GRMN,0.04903231794641785,0.05181775675829019,3.1750037869356644
GS,0.028333995789203797,0.02840512587760665,6.60337347471149
GT,0.11923743936454527,0.11594706468279488,2.7656693659625473
GWW,0.0552524473679961,0.053997657050206246,18.86112173032744
HAL,0.0788602411584438,0.09272246737139535,3.25939878308771
HAS,0.0616798823029358,0.06877739328626421,6.1193213053249345
HBAN,0.03405894573799963,0.03421499337805396,0.5251912637755717
HBI,0.09502096486377433,0.05705773075574145,1.8029849856124551
HCA,0.09103159621508584,0.12371732920061371,11.540125932910883
HCP,0.04906708422111476,0.04774636127813073,1.291537848899882
HD,0.024688711806389256,0.0243857834680227,4.867205178136044
HES,0.11368346737978711,0.11179043227073797,7.446479808056486
HIG,0.016696075408262803,0.012967902776513562,0.8591249193843248
HII,0.05582466358335274,0.049765203556799094,13.38639057285214
HLT,0.06315170069403502,0.06710092632736742,4.9169539737018075
HOG,0.06350824067766776,0.06372992482793785,2.696758431981245
HOLX,0.036278689439757573,0.03947362498669801,1.498478902538981
HON,0.03376334670801966,0.03383897553912922,5.226228989232895
HP,0.03338434490382686,0.029436229749651464,2.0827844087131995
HPQ,0.02408720211900563,0.021904868363339186,0.569731941412323
HRB,0.04942527234157452,0.047005202352616,1.2590329102423645
HRL,0.03689993716198644,0.03529607113220411,1.3873363366609937
HRS,0.04657423431920736,0.03930953951935832,7.448333356535543
HSIC,0.051835025131778456,0.05086537620277802,4.082333014555371
HST,0.025059185185249105,0.02254390588628341,0.5246500362483248
HSY,0.02510698690343519,0.024284857951598814,2.4524313657355035
HUM,0.0375162968072894,0.03843322344956142,12.10544846928602
IBM,0.014809453522932614,0.013177188497544824,2.1313076541536597
ICE,0.020396932428371418,0.019592416977561887,1.509761019347003
IDXX,0.046402676815929036,0.04707027461676449,11.23989032008734
IFF,0.030199303568398284,0.030027179727042618,3.9586969620622563
ILMN,0.050189669228244346,0.047898288508769406,16.121478054333437
INCY,0.09385437645559579,0.08288203131476349,6.304901803169215
INTC,0.11421388762871466,0.11701664760949003,5.583009191672377
INTU,0.06334952103947797,0.06758098239080372,13.264494702947179
IP,0.03464689317074138,0.03332182892892028,1.8082272496503
IPG,0.03078051692206291,0.031917194671884724,0.6870806601972477
IPGP,0.2714944401101878,0.12469161220489282,47.20311837272756
IQV,0.09592335984992145,0.12300014738912092,11.52063486808986
