,mape,medape,dev
IR,0.04659421816011047,0.056152141500380594,4.565820789422412
IRM,0.022953485935573302,0.02067970994121009,0.8238877208657384
ISRG,0.028385956899718016,0.026087855137382397,14.848355691367091
IT,0.033326442038045904,0.02680548976499963,4.72990237140311
ITW,0.04080447675899685,0.04209041419045579,5.656283155957851
IVZ,0.10762794567993282,0.10105390915454782,2.703704460046356
JBHT,0.07642424697887867,0.07768767376387438,9.268996689486112
JCI,0.03989570675995853,0.035854804425492826,1.494196123491553
JEC,0.06009276707933327,0.04025561871142541,4.258293477183298
JNJ,0.05011419922399028,0.05465409789682581,6.607072042601194
JNPR,0.03402542451258003,0.03354138436563081,0.9495612206440266
JPM,0.037406108811408455,0.03853731507788867,4.209498790998317
JWN,0.07466113453500332,0.047348283747076586,4.322873459367012
K,0.05729752061102663,0.058657435674946114,4.082024574617873
KEY,0.034692200567809396,0.034932632686016714,0.7187045440237233
KIM,0.03433962123059297,0.02829119068064486,0.5802359575781826
KLAC,0.05053278514761538,0.04781552146040368,5.453782052054327
KMB,0.0823178891620334,0.06955337658535879,9.270709203843122
KMI,0.019126053326741128,0.01750654141430764,0.3417560369328394
KMX,0.0735859997349523,0.07286216721211378,5.586077996999584
KO,0.039754320478898444,0.040540849513615,1.8208571494018093
KORS,0.037937605272646883,0.02215140649146907,2.709411928379879
KR,0.05911118880914229,0.04543549699739988,1.7911510203371765
KSS,0.07929316402162502,0.08129707730187423,5.825317365089616
KSU,0.047244178957374136,0.05068720524135397,5.3963155447087185
L,0.014703647355235792,0.013314529250935674,0.7355139850789388
LB,0.13984002687196248,0.13989714770309988,4.256201499880171
LEG,0.022477867094024016,0.018267485474166022,0.9944278184859489
LEN,0.026705233202534345,0.022863595550186577,1.4139309595509286
LH,0.0606939228419268,0.06480652217237616,10.78695241275042
LKQ,0.029252027436735425,0.02811414494893341,0.9838867388478596
LLL,0.04128057411914215,0.04852779601733101,8.61186328400981
LLY,0.11903106816593712,0.1388235092092195,12.039073400403156
LMT,0.02889940585758376,0.029377697861786452,9.128898203997476
LNC,0.027578267912604853,0.026288443023638548,1.7882344051800332
LNT,0.05078987673340867,0.05155473617211757,2.1763401845167283
LOW,0.03560053335401944,0.025035059477746438,3.6555889461154227
LRCX,0.052552979164696874,0.052791522329015635,9.172875546095689
LUK,0.02554711061539529,0.020821160076013014,1.3552834200979729
LUV,0.0684790957163004,0.06977866930303757,4.014683805840212
LYB,0.026964675531990973,0.023915989729051214,3.010179169085047
M,0.04466213334262756,0.042827716780001655,1.7049817343022875
MA,0.03615702007712638,0.03513006041396645,7.328612842622648
MAA,0.02291911526293893,0.019680375706629602,2.330308294874976
MAC,0.026200813872312746,0.02428813987764462,1.5328698078790601
MAR,0.1026368789604374,0.09517616538743351,12.889588792544
MAS,0.018801269363915626,0.016648001943502976,0.7302393196884698
MAT,0.055045553227059146,0.058966260457250085,0.8695306329343887
MCD,0.03619759968386568,0.03693625243057124,5.735933891738124
MCHP,0.10118031508999299,0.07735224436541574,8.969807114492143
MCK,0.13984041549285392,0.1622782453499698,18.078112119960473
MCO,0.04135206227809423,0.041872541850750435,7.193927711560866
MDLZ,0.017955441295886512,0.015923888656073807,0.764555128004788
MDT,0.04932122162393497,0.04501024245305246,4.5541572629457505
MET,0.02823127071369475,0.026197872479406224,1.2672125245451158
MGM,0.0580273551905679,0.06792207512328058,1.6789922213771677
MHK,0.08558493832882809,0.10264347454382904,16.529426005794026
MKC,0.12573205867853704,0.1262697268800064,15.173394269608172
MLM,0.05515921072090685,0.07136590667592109,11.340238954572023
MMC,0.029432690698500456,0.024847202680439922,2.5103178985487005
MMM,0.019317764817424657,0.016761427576405134,3.9617938833409743
MNST,0.08021426751265437,0.09018083121824057,4.863054401310578
MO,0.015407042582472268,0.01381553121005608,0.902109346641544
MON,0.0200885259241058,0.01807703026994277,0.855594715569321
MOS,0.06169076204630948,0.07062052104296418,1.8691696693667934
MPC,0.05357038732441682,0.05459433739784394,4.130872111523374
MRK,0.0584857079301727,0.05631736331962813,3.9112440779883695
MRO,0.05558130847605126,0.05431774069591804,1.1631621456301031
MS,0.04358231586817997,0.04585181052921701,2.108766698105541
MSFT,0.026855494736296025,0.025963763439729993,2.858931931712539
MSI,0.019564171835298474,0.016628315279372825,2.4061375008308667
MTB,0.02217523540017225,0.02023386836614656,3.8179790919778958
MTD,0.026722180705228346,0.021227820788911004,15.440722477895257
MU,0.18294522821497622,0.17377153132566447,9.498059723531483
MYL,0.05465250050483868,0.055918381132128187,2.0087202265685375
NBL,0.06992600616531976,0.04482287493000407,2.1782160739318255
NCLH,0.05271740852515484,0.046563204469505994,2.58783067597925
NDAQ,0.045585613551010234,0.0494240054706755,4.2203118018416514
NEE,0.0455183387414647,0.046514234196380094,7.7512603799905175
NEM,0.06636542943082707,0.030876164243612086,2.1940013012917547
NFLX,0.2295741652002299,0.27520975747373866,80.34678814688331
NFX,0.06507231448895627,0.058321317189379177,1.8060022772797246
NI,0.06987972275714906,0.06888361637974338,1.860408648023973
NKE,0.04758261977422606,0.041125936042358896,3.7905801404626533
NKTR,0.1527675156124139,0.1568420763060005,7.900213569615631
NLSN,0.12934039095792627,0.10580601888380396,3.1074769995491187
NOC,0.07364022507256213,0.08956832738778099,22.018174582411888
NOV,0.08090548607888438,0.07660846952622626,3.6880561320746956
NRG,0.04296607428120475,0.041421355713614376,1.380887862083819
NSC,0.06479369927417362,0.0825835565599929,11.040292472413691
NTAP,0.027127824414246045,0.02422769839249117,2.19720787782574
NTRS,0.023705736208773222,0.022733790254900018,2.5289980685255506
NUE,0.02318188949528555,0.0195502325277739,1.4935301698685524
NVDA,0.06546556495121172,0.06469087578679716,16.386585644484654
NWL,0.09600016544331581,0.07224857143556193,2.217474743482835
NWS,0.05446467548563469,0.030902316182426098,0.7802816415196121
NWSA,0.061706508645500396,0.03132196514356143,0.85661472954845
O,0.03389092620414466,0.027969157230602382,1.9391232862331782
OKE,0.02448906471315518,0.0210159149508977,1.6829310649648221
OMC,0.08040058677636196,0.103984929341153,5.54649729445182
ORCL,0.06239027582053629,0.07200624289262168,3.011034299950323
ORLY,0.08369193227535476,0.07719023263932961,26.60702963205074
OXY,0.02820231236867128,0.028422344001404275,2.3187492184298724
PAYX,0.030152122893361694,0.02785393232143112,2.15132649329155
PBCT,0.01639045367257094,0.015280680104935756,0.3011783861844405
PCAR,0.029498228492901825,0.023075199918014686,1.9372766409172848
PCG,0.08179115222867792,0.07778901208237345,3.6013012036093737
PEG,0.018194994098178204,0.018475281861918925,0.9503042037850588
PEP,0.05389241896832895,0.058058466071638844,6.121770276848804
PFE,0.0789003549314892,0.06660271288040474,3.2069720256488377
PFG,0.031346379166314324,0.028321349144669314,1.7105559534837271
PG,0.032205638117631274,0.03015338765539756,2.629100109649073
PGR,0.04926099709004004,0.05206456904963657,3.00053416537477
PH,0.03310094808524136,0.03274222231815642,5.402932491523467
PHM,0.0478529043026405,0.044338984662212005,1.370938754366459
PKG,0.05233087931126873,0.05722170874367154,5.847790249355096
PKI,0.0605078570488779,0.04836219797911168,5.11587194899865
PLD,0.018326271070055977,0.016169633466954606,1.197438026911949
PM,0.030585135842426357,0.024915440587060095,2.529914395406179
PNC,0.029240276575913562,0.024650814372829736,4.0927716505797695
PNR,0.016671404012903908,0.015324158072295297,0.7187801022169072
PNW,0.03494517930002358,0.03559283316778352,2.8266743602039632
PPL,0.055208285650293655,0.05299420627175878,1.607083489687477
PRGO,0.03525630320159319,0.029067442480668032,2.636281350124368
PRU,0.02235956490448329,0.021619486437681298,2.171494261178756
PSA,0.025858280645865546,0.023481508311961073,5.765400336560307
PSX,0.033947591035010875,0.03195334810001183,3.992719920227365
PVH,0.06243197293756056,0.05879239523714674,9.385537978776355
PWR,0.04878213533597511,0.049206798074903205,1.6466437030952852
PX,0.028182164139668595,0.02637564223380226,4.56044016060815
PXD,0.032474615513107236,0.030101722572368973,5.988240940852956
QCOM,0.06984332313340688,0.07438662040522188,4.518301571913695
RCL,0.04046284346628229,0.03553466721253317,4.616282598384244
RE,0.03202634175686377,0.029202313264143385,7.108705682404692
REG,0.03693093210908343,0.03378839025865307,2.363203717772902
REGN,0.08095529999678193,0.08130346516207121,30.49518734014047
RF,0.04014541497916316,0.03231458825135118,0.7279248465947962
RHI,0.04652511207381278,0.044404037953974004,3.3306261011787255
RHT,0.25751083696876836,0.2662578506303555,36.57926327134358
RJF,0.06441916561708229,0.07027431174231308,5.893201105924739
RL,0.04023923905537643,0.03588030750461042,5.273215213340455
RMD,0.026618163692333493,0.026592378468190146,2.846345127721888
ROK,0.0317918622813889,0.031204929744128553,5.52554012963729
ROP,0.026861055476108384,0.028187724803510297,7.838526773497131
ROST,0.03204915194960302,0.02171760282362927,2.9356400886561844
RRC,0.05080910664945055,0.04356854792971184,0.8064408387728187
RSG,0.032974037314664154,0.03960219361043643,2.396354188258023
RTN,0.04388525933946101,0.04499834190490471,8.632393911324794
SBAC,0.0291080720840899,0.02677244729591493,4.627385949340329
SBUX,0.062443856866018284,0.06121802889562135,3.193136808962941
SCG,0.09900866873043729,0.10148916978158765,3.906810470451698
SCHW,0.1099483292553305,0.11761178574537588,5.612569231381271
SEE,0.06991153868501038,0.044645382162530084,2.841724966773412
SHW,0.07164467495561327,0.08432391004981618,31.43465633303557
SIVB,0.08267200586055985,0.08049137184646007,25.56547823269219
SJM,0.03268130634973059,0.028722991189095028,3.5730643386315215
SLB,0.026864054218390693,0.020895750805818798,1.7461212973124747
SLG,0.018052860748192855,0.017078237842304313,1.8663621121954994
SNA,0.05533959433500691,0.05443284905236237,9.534984691831971
SNPS,0.0346046556455791,0.02413440343733645,3.265133119279322
SO,0.0349599089644036,0.03641157995733672,1.6406506439346182
SPG,0.04236846746693757,0.036154984096342616,7.495174615140736
SPGI,0.04354551994051176,0.05044380446353403,8.839837255031831
SRCL,0.04992264218098596,0.04139817561369922,3.30679793633782
SRE,0.03536047201992832,0.034684040752436945,4.096046580467605
STI,0.03684626917715412,0.038839671160166477,2.6341908025967875
STT,0.11309716862729782,0.13375777832260838,9.878375269884408
STX,0.06247757778603098,0.06001683467520566,3.381377744095029
STZ,0.08395717415984316,0.07953356440469851,17.69993553902217
SWK,0.025292582299672746,0.02505853106555917,3.533043101739793
SWKS,0.04710495101378992,0.047457671995505324,4.433937386301003
SYK,0.026738446396524257,0.02709619674367707,4.494225526592316
SYMC,0.05811138707070151,0.044985301444300456,1.1508979069493284
SYY,0.04077178562164972,0.036027221168178365,2.95939546327355
T,0.03347482528488608,0.034479767950500076,1.067888637791865
TAP,0.050546632269438604,0.04985605559551946,3.4280382526958357
TDG,0.03313145793593717,0.029783681989487137,11.979477668025083
TEL,0.05451708044203482,0.054746578770086575,5.027285317936306
TGT,0.06950082950767002,0.0661575675316414,5.773614204590295
TIF,0.11378663474055928,0.082615990888805,14.915045469880713
TJX,0.024554606300840318,0.02130980873810525,2.4607783913896233
TMK,0.02501308675973885,0.026455441256392955,2.1560958598943865
TMO,0.05265057088975666,0.0636100528668992,12.103730001513881
TPR,0.04131709530617961,0.025232610918684194,2.0714978300463303
TRIP,0.03849157832809593,0.027186309323911237,2.209649152604497
TROW,0.08663938479100568,0.08486909287096461,10.162228439969628
TRV,0.022196329954460536,0.022573553240287078,2.848352585686217
TSCO,0.050728515449430446,0.03661828668385094,4.212142863778148
TSN,0.0962069112045226,0.09675738342367868,5.914669164428338
TSS,0.03336013292796478,0.03512829924980136,3.071088655673272
TTWO,0.051437674648069726,0.05024115728826356,6.5008735091057135
TWX,0.10200429503976105,0.07381018835466553,13.362399063356293
TXN,0.03590760512086288,0.03340075976161837,4.009354557173987
TXT,0.037840551570143946,0.03550221109452307,2.5315312368415066
UAA,0.0595409316467728,0.05150736270587109,1.2331079533917588
UAL,0.08933568637889716,0.09065129858998996,7.261373670187352
UDR,0.039196674633880074,0.025037336578394496,1.5287119451778388
UHS,0.0490340755134087,0.050962583676888634,6.064103718998754
ULTA,0.04428289642358748,0.04536600826046719,10.601157354244751
UNH,0.018106370221932247,0.016348175607590585,4.661433419511275
UNM,0.046641805026177374,0.03603017602645649,1.6955486367796875
UNP,0.022042025992761678,0.019014095920362076,3.1913759722504875
UPS,0.05525389026420229,0.05853120179694163,6.474412582333628
URI,0.06427523824222929,0.06498074361684603,9.637908577363062
USB,0.026749478506376486,0.02749177269736601,1.4136235875194023
UTX,0.04740920837257154,0.057611411215891,6.314923078560615
V,0.017580944495318128,0.016180252708803397,2.4357520830130097
VAR,0.05823461711512551,0.055362814338835525,6.587830717773233
VFC,0.05509070938067165,0.05854627268515222,5.026623979557543
VIAB,0.034679216418711876,0.02659263467839537,1.0110787356799387
VLO,0.08155033516720714,0.07747847459753068,9.078668676772802
VMC,0.08003899771088203,0.09377646022272827,9.12747221452527
VNO,0.022076101116552973,0.01954757369139821,1.618519208687803
VRSK,0.028074226485116104,0.026491560264470485,3.2311571750423145
VRSN,0.02126851080269368,0.020648977859068166,3.1560680620662565
VRTX,0.11062973730815705,0.11494706463063016,19.504968953653812
VTR,0.035162713441800005,0.03593205925993382,2.050487806319335
VZ,0.05860783890747105,0.05221390155828006,3.098327876154029
WAT,0.02879484654530059,0.021170531374414613,5.495885312670606
WBA,0.0336520546431952,0.02835020029815233,2.195799455439382
WDC,0.14710940431616773,0.1556285687700018,9.90106846267232
WEC,0.06466086736207598,0.06355784685303563,4.286471925292932
WELL,0.05259434698495689,0.05303791527103127,3.382926617800719
WFC,0.05814395562384714,0.06814089332198227,3.3754961952673295
WHR,0.132503110137544,0.17654120401910992,17.155168175873367
WLTW,0.03147052122016104,0.03031486894042373,4.806420434136559
WM,0.0477837587206953,0.06704031098139111,4.2684895820287405
WMB,0.07837712389932887,0.08980850679064542,2.3628785359997546
WMT,0.05788587573165598,0.046371454655867214,5.339220683034935
WU,0.04156368338557324,0.02702198670958828,0.8011206957513823
WY,0.02395873244661845,0.02181471061537771,0.8396901101679168
WYN,0.03226668332955622,0.030584705398858367,4.918906476248673
WYNN,0.16827932503621448,0.15285476999277386,25.578764380012394
XEC,0.08637599978295678,0.05678252363876107,7.643976162941479
XEL,0.05749411975463599,0.05805267049999273,2.7038601296792866
XL,0.01491978762976077,0.013743586791859004,0.8437016133544661
XLNX,0.040631366150744024,0.03611626017452849,2.9251195832937946
XOM,0.02086222672931239,0.01899527034071415,1.6831943071911661
XRAY,0.0697680124659405,0.05606868841055412,2.9029917995229546
XRX,0.054831975558816255,0.055336270660834026,1.385170405408571
XYL,0.04746197867994015,0.04649808239443593,3.4595976381076583
YUM,0.02922411814214675,0.03140524305039715,2.352327357102598
ZBH,0.04730966215286818,0.06307048440520405,5.836391061955503
ZION,0.07589349142516323,0.07710473890566036,4.022320525758442
ZTS,0.032478810548481826,0.031554989357383156,2.819671513129525
